"","x","y","phy_con","age_bsm_mean","age_bsm_sd","DR_jetz","DR_insitu_bsm_mean","DR_insitu_bsm_sd","DR_prop_bsm_mean","DR_prop_bsm_sd"
"116",-87.750139258,15.749860688,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"117",-87.25013926,15.749860688,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"118",-86.750139262,15.749860688,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"119",-86.250139264,15.749860688,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"120",-85.750139266,15.749860688,"C",7.31667239810559,3.00391735873687,0.0881713080600871,0.133519431943272,0.0153678525825068,0.551666389213231,0.0771101244001508
"121",-85.250139268,15.749860688,"C",7.31667239810559,3.00391735873687,0.0881713080600871,0.133519431943272,0.0153678525825068,0.551666389213231,0.0771101244001508
"122",-84.75013927,15.749860688,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"123",-84.250139272,15.749860688,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"124",-92.25013924,15.24986069,"C",7.21922869039978,3.52536000842525,0.0861527970827191,0.143321017930613,0.0255324773042428,0.465001276384213,0.104485342067201
"125",-91.250139244,15.24986069,"C",7.21922869039978,3.52536000842525,0.0861527970827191,0.143321017930613,0.0255324773042428,0.465001276384213,0.104485342067201
"126",-90.750139246,15.24986069,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"127",-90.250139248,15.24986069,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"128",-89.75013925,15.24986069,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"129",-89.250139252,15.24986069,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"130",-88.750139254,15.24986069,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"131",-88.250139256,15.24986069,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"132",-87.750139258,15.24986069,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"133",-87.25013926,15.24986069,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"134",-86.750139262,15.24986069,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"135",-86.250139264,15.24986069,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"136",-85.750139266,15.24986069,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"137",-85.250139268,15.24986069,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"138",-84.75013927,15.24986069,"C",7.31667239810559,3.00391735873687,0.0881713080600871,0.133519431943272,0.0153678525825068,0.551666389213231,0.0771101244001508
"139",-84.250139272,15.24986069,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"140",-91.750139242,14.749860692,"C",7.21922869039978,3.52536000842525,0.0861527970827191,0.143321017930613,0.0255324773042428,0.465001276384213,0.104485342067201
"141",-91.250139244,14.749860692,"C",7.21922869039978,3.52536000842525,0.0861527970827191,0.143321017930613,0.0255324773042428,0.465001276384213,0.104485342067201
"142",-90.750139246,14.749860692,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"143",-90.250139248,14.749860692,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"144",-89.75013925,14.749860692,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"145",-89.250139252,14.749860692,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"146",-88.750139254,14.749860692,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"147",-88.250139256,14.749860692,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"148",-87.750139258,14.749860692,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"149",-87.25013926,14.749860692,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"150",-86.750139262,14.749860692,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"151",-86.250139264,14.749860692,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"152",-85.750139266,14.749860692,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"153",-85.250139268,14.749860692,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"154",-84.75013927,14.749860692,"C",7.31667239810559,3.00391735873687,0.0881713080600871,0.133519431943272,0.0153678525825068,0.551666389213231,0.0771101244001508
"155",-84.250139272,14.749860692,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"156",-83.750139274,14.749860692,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"157",-83.250139276,14.749860692,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"158",-90.750139246,14.249860694,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"159",-89.250139252,14.249860694,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"160",-88.750139254,14.249860694,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"161",-88.250139256,14.249860694,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"162",-87.750139258,14.249860694,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"163",-87.25013926,14.249860694,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"164",-86.750139262,14.249860694,"C",6.08144675362412,3.03983908654787,0.0851313497835603,0.143321017930613,0.0255324773042428,0.468748779469444,0.105327402426267
"165",-86.250139264,14.249860694,"C",6.08144675362412,3.03983908654787,0.0851313497835603,0.143321017930613,0.0255324773042428,0.468748779469444,0.105327402426267
"166",-85.750139266,14.249860694,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"167",-85.250139268,14.249860694,"C",6.46333594552384,2.25209693492438,0.0873666868495069,0.133519431943272,0.0153678525825068,0.554931283143492,0.0775664806002717
"168",-84.75013927,14.249860694,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"169",-84.250139272,14.249860694,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"170",-83.750139274,14.249860694,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"171",-83.250139276,14.249860694,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"172",-88.750139254,13.749860696,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"173",-88.250139256,13.749860696,"B",19.9408961570847,6.01540647085466,0.0794914667039779,0.0922815325515541,0.0158992458813143,0.899702295769095,0.105252537703578
"174",-87.25013926,13.749860696,"C",6.08144675362412,3.03983908654787,0.0851313497835603,0.143321017930613,0.0255324773042428,0.468748779469444,0.105327402426267
"175",-86.750139262,13.749860696,"C",6.08144675362412,3.03983908654787,0.0851313497835603,0.143321017930613,0.0255324773042428,0.468748779469444,0.105327402426267
"176",-86.250139264,13.749860696,"C",6.08144675362412,3.03983908654787,0.0851313497835603,0.143321017930613,0.0255324773042428,0.468748779469444,0.105327402426267
"177",-85.750139266,13.749860696,"C",6.46333594552384,2.25209693492438,0.0873666868495069,0.133519431943272,0.0153678525825068,0.554931283143492,0.0775664806002717
"178",-85.250139268,13.749860696,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"179",-84.75013927,13.749860696,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"180",-84.250139272,13.749860696,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"181",-83.750139274,13.749860696,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"182",-87.750139258,13.249860698,"C",6.08144675362412,3.03983908654787,0.0851313497835603,0.143321017930613,0.0255324773042428,0.468748779469444,0.105327402426267
"183",-86.750139262,13.249860698,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"184",-86.250139264,13.249860698,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"185",-85.750139266,13.249860698,"C",6.46333594552384,2.25209693492438,0.0873666868495069,0.133519431943272,0.0153678525825068,0.554931283143492,0.0775664806002717
"186",-85.250139268,13.249860698,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"187",-84.75013927,13.249860698,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"188",-84.250139272,13.249860698,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"189",-83.750139274,13.249860698,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"190",-85.750139266,12.7498607,"C",5.85335791848447,2.40313388698949,0.0838377859085479,0.133519431943272,0.0153678525825068,0.461607080873839,0.0645219286984948
"191",-85.250139268,12.7498607,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"192",-84.75013927,12.7498607,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"193",-84.250139272,12.7498607,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"194",-83.750139274,12.7498607,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"195",-85.750139266,12.249860702,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"196",-85.250139268,12.249860702,"C",7.31667239810559,3.00391735873687,0.0881713080600871,0.133519431943272,0.0153678525825068,0.551666389213231,0.0771101244001508
"197",-84.75013927,12.249860702,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"198",-84.250139272,12.249860702,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"199",-83.750139274,12.249860702,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"200",-86.250139264,11.749860704,"C",6.08144675362412,3.03983908654787,0.0851313497835603,0.143321017930613,0.0255324773042428,0.468748779469444,0.105327402426267
"201",-85.250139268,11.749860704,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"202",-84.75013927,11.749860704,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"203",-84.250139272,11.749860704,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"204",-83.750139274,11.749860704,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"205",-85.750139266,11.249860706,"C",7.21922869039978,3.52536000842525,0.0861527970827191,0.143321017930613,0.0255324773042428,0.465001276384213,0.104485342067201
"206",-85.250139268,11.249860706,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"207",-84.75013927,11.249860706,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"208",-84.250139272,11.249860706,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"209",-74.250139312,11.249860706,"C",5.07457387592834,2.34487068899178,0.0823404912339744,0.110832642766969,0.011400850811842,0.297248024481242,0.0444291021680599
"210",-73.750139314,11.249860706,"C",8.65099203783572,3.74396526863296,0.078835119779386,0.100941731114451,0.0083353486187635,0.532598267866877,0.0613872440771259
"211",-73.250139316,11.249860706,"C",5.91611480250139,2.75476466438529,0.0880703154536279,0.112574862461843,0.011843910572488,0.330718195170863,0.049141290844881
"212",-72.750139318,11.249860706,"B",10.9897958790768,4.44532038072837,0.0782903505796284,0.125996088729756,0.0179736954461449,0.48174082079268,0.0433855371568896
"213",-85.250139268,10.749860708,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"214",-84.75013927,10.749860708,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"215",-84.250139272,10.749860708,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"216",-74.250139312,10.749860708,"E",2.71220491298833,2.13478585203495,0.0759548948119044,0.0810166318093056,0.00373690605916133,0.23368112340162,0.0133040788768824
"217",-73.750139314,10.749860708,"E",3.254625895586,2.56174302244194,0.0772540774712602,0.0810166318093056,0.00373690605916133,0.27466230716378,0.0156372450877566
"218",-73.250139316,10.749860708,"C",5.07096983071548,2.36122685518739,0.0827497700139434,0.112574862461843,0.011843910572488,0.299232292155071,0.0444628124901797
"219",-72.750139318,10.749860708,"C",7.33979637845373,2.53747628796889,0.077996429743223,0.0841156485586275,0.00491684433202784,0.426637287204779,0.0517126626097644
"220",-70.250139328,10.749860708,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"221",-69.250139332,10.749860708,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"222",-68.750139334,10.749860708,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"223",-66.750139342,10.749860708,"C",6.08144675362412,3.03983908654787,0.111170749119412,0.143321017930613,0.0255324773042428,0.343025199328299,0.0770774342130471
"224",-66.250139344,10.749860708,"C",7.42762767705119,3.03327818555762,0.0882557406473172,0.117428183120318,0.0185054747629615,0.44839624764099,0.0684911675000629
"225",-61.250139364,10.749860708,"E",5.98587096515073,4.78978446908955,0.0721286909989566,0.0883506566211886,0.0145208708558601,0.492195190524189,0.0714025205289776
"226",-85.750139266,10.24986071,"C",7.21922869039978,3.52536000842525,0.0861527970827191,0.143321017930613,0.0255324773042428,0.465001276384213,0.104485342067201
"227",-85.250139268,10.24986071,"C",7.31667239810559,3.00391735873687,0.0881713080600871,0.133519431943272,0.0153678525825068,0.551666389213231,0.0771101244001508
"228",-84.75013927,10.24986071,"C",10.5656517985253,3.62005707003323,0.0878913704500545,0.112716320576906,0.00909283499012518,0.737198436885734,0.0793452838665307
"229",-84.250139272,10.24986071,"C",10.5656517985253,3.62005707003323,0.0878913704500545,0.112716320576906,0.00909283499012518,0.737198436885734,0.0793452838665307
"230",-83.750139274,10.24986071,"E",2.894644372865,2.61438447479001,0.0833745134815248,0.0651408283418825,0.00295508308697297,0.163214721806805,0.00761053892620961
"231",-83.250139276,10.24986071,"E",2.894644372865,2.61438447479001,0.0833745134815248,0.0651408283418825,0.00295508308697297,0.163214721806805,0.00761053892620961
"232",-73.750139314,10.24986071,"C",4.86377932816692,2.17656066201038,0.0812617360495421,0.112574862461843,0.011843910572488,0.268818264573438,0.0399436036985948
"233",-73.250139316,10.24986071,"C",4.86377932816692,2.17656066201038,0.0812617360495421,0.112574862461843,0.011843910572488,0.268818264573438,0.0399436036985948
"234",-72.750139318,10.24986071,"C",5.91611480250139,2.75476466438529,0.0880703154536279,0.112574862461843,0.011843910572488,0.330718195170863,0.049141290844881
"235",-70.750139326,10.24986071,"B",10.3189194208153,3.87841336311416,0.0965201723023292,0.125996088729756,0.0179736954461449,0.505385146949506,0.0455149431502175
"236",-70.250139328,10.24986071,"B",10.3189194208153,3.87841336311416,0.0965201723023292,0.125996088729756,0.0179736954461449,0.505385146949506,0.0455149431502175
"237",-69.250139332,10.24986071,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"238",-68.750139334,10.24986071,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"239",-68.250139336,10.24986071,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"240",-67.750139338,10.24986071,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"241",-67.25013934,10.24986071,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"242",-66.750139342,10.24986071,"B",10.5067099057774,3.8603498362674,0.0872298597655498,0.104863543430433,0.0149366643762781,0.453707639655334,0.0373601159569384
"243",-66.250139344,10.24986071,"B",11.807885418945,3.90160690842476,0.08718802241103,0.104863543430433,0.0149366643762781,0.653632037966777,0.0538226968145381
"244",-65.750139346,10.24986071,"E",3.20820531235549,2.91196366174779,0.0812872375679127,0.0823026742240031,0.0187867733263983,0.173690548441896,0.0370226872337931
"245",-64.250139352,10.24986071,"C",6.26220319928306,2.52768078212791,0.0979229748527714,0.131963990052724,0.012901549566507,0.424705590542722,0.0520895218405791
"246",-63.750139354,10.24986071,"C",6.26220319928306,2.52768078212791,0.0979229748527714,0.131963990052724,0.012901549566507,0.424705590542722,0.0520895218405791
"247",-85.250139268,9.749860712,"C",5.41444651779984,2.64402000631894,0.081475355176671,0.143321017930613,0.0255324773042428,0.367557622688874,0.0825898462788778
"248",-84.75013927,9.749860712,"C",8.45254143882027,2.89604565602658,0.0836351546778022,0.112716320576906,0.00909283499012518,0.61664184038476,0.0663696766314393
"249",-84.250139272,9.749860712,"C",9.13521060088567,3.30119979431095,0.0842237703987881,0.112716320576906,0.00909283499012518,0.613615785367491,0.0660439798009424
"250",-83.750139274,9.749860712,"C",7.61269216740473,2.75099982859245,0.079123666624949,0.112716320576906,0.00909283499012518,0.537757582801766,0.0578792980612345
"251",-82.750139278,9.749860712,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"252",-73.250139316,9.749860712,"C",6.90289107709562,2.44556393669797,0.0698286794103984,0.0841156485586275,0.00491684433202784,0.449696129691597,0.0545076225850283
"253",-72.750139318,9.749860712,"C",6.04004219245867,2.13986844461073,0.0752842364149175,0.0841156485586275,0.00491684433202784,0.340670756645277,0.0412926680994821
"254",-70.750139326,9.749860712,"B",11.0404310117344,3.94272364191377,0.0921760913137721,0.125996088729756,0.0179736954461449,0.441837276164718,0.039791827337366
"255",-70.250139328,9.749860712,"B",11.0404310117344,3.94272364191377,0.0921760913137721,0.125996088729756,0.0179736954461449,0.441837276164718,0.039791827337366
"256",-69.75013933,9.749860712,"C",7.03959647960189,2.43483746482002,0.0917689347951196,0.114051869406013,0.00934939145187627,0.445903346039535,0.0478175100942266
"257",-69.250139332,9.749860712,"C",6.03395412537305,2.0870035412743,0.0855258488347766,0.114051869406013,0.00934939145187627,0.404716296245145,0.0434007184581305
"258",-68.750139334,9.749860712,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"259",-67.750139338,9.749860712,"B",13.0018770271035,5.16525339833893,0.100322493016375,0.125996088729756,0.0179736954461449,0.777062976915115,0.069982225302644
"260",-67.25013934,9.749860712,"B",13.0018770271035,5.16525339833893,0.100322493016375,0.125996088729756,0.0179736954461449,0.777062976915115,0.069982225302644
"261",-66.750139342,9.749860712,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"262",-64.250139352,9.749860712,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"263",-63.750139354,9.749860712,"B",10.7307440095281,3.90145508741555,0.0916616797634872,0.125996088729756,0.0179736954461449,0.525049681814033,0.0472859294798253
"264",-83.750139274,9.249860714,"E",2.894644372865,2.61438447479001,0.0833745134815248,0.0651408283418825,0.00295508308697297,0.163214721806805,0.00761053892620961
"265",-83.250139276,9.249860714,"C",5.85335791848447,2.40313388698949,0.080865284163174,0.133519431943272,0.0153678525825068,0.471863529444577,0.0659555415497712
"266",-82.750139278,9.249860714,"C",5.85335791848447,2.40313388698949,0.080865284163174,0.133519431943272,0.0153678525825068,0.471863529444577,0.0659555415497712
"267",-82.25013928,9.249860714,"C",8.61774792736512,3.0027959132325,0.0952039621735098,0.133519431943272,0.0153678525825068,0.690431280730195,0.0965062272921664
"268",-81.750139282,9.249860714,"C",8.81586167410734,3.04064945422631,0.0746259349289053,0.0921977863194453,0.00551809605643727,0.724509517352843,0.0832314605117626
"269",-73.250139316,9.249860714,"C",6.88265345028404,2.12050684610708,0.0772811217349307,0.0893900792345456,0.00455928569511642,0.437912482887272,0.0404068665385167
"270",-72.750139318,9.249860714,"C",6.21437122898804,1.99892045985433,0.0770493029247052,0.0893900792345456,0.00455928569511642,0.395677459306174,0.0365097751611699
"271",-71.250139324,9.249860714,"C",7.05270933928587,2.43251956338105,0.0838655020130062,0.0921977863194453,0.00551809605643727,0.482961924223832,0.0554825373055026
"272",-70.750139326,9.249860714,"C",6.02194335917489,2.22734999856335,0.0739247871763739,0.0921977863194453,0.00551809605643727,0.50404384626059,0.0579044228977382
"273",-70.250139328,9.249860714,"C",6.15795604803305,2.30560193158968,0.0889772888730723,0.114051869406013,0.00934939145187627,0.395978868248625,0.0424637395026415
"274",-69.75013933,9.249860714,"C",5.38822404202892,2.01740169014097,0.0840894734649155,0.114051869406013,0.00934939145187627,0.363158913378199,0.0389442132706731
"275",-69.250139332,9.249860714,"B",12.1767372569027,4.65260575565281,0.0862653459921394,0.125996088729756,0.0179736954461449,0.659365515349013,0.0593824019709915
"276",-64.250139352,9.249860714,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"277",-63.750139354,9.249860714,"B",13.4134050119102,4.87681885926944,0.0926060510680688,0.125996088729756,0.0179736954461449,0.63634090105689,0.0573088071752458
